90,445,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
97,120,8a931ffd2f10b154501e97ccbe1ca5fbd754fa649b1056ff2a3bd9447349ab6d
89,217,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
99,429,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
86,263,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
98,73,da261111e1ac82f6bbe5016ca419fba33a0b7ab29b93b190b2a7d505dfc8f9a9
99,342,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
94,270,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
92,448,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
94,333,db7507ed6232d22f35e0e4e820e43c310f0d523b08b6d5fd1a1b7a5321fa3447
86,312,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
95,264,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
94,136,56940de3fae802c2cd298a16e791efc0acc069ef34eb47b5bafb6a9bd0141e23
89,67,a2b2d8bd9668722fe0d678ab67d09e73ff199d77eefb2c538315a399893c984d
98,469,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
86,400,555532631718c125c949f3c5eab543cdb839e1f96f9a40b24cedfb3b285e8a83
96,476,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,106,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
96,163,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
86,73,3a02f3a872cc284c5250b96788cd24ad10e79b149651c7fefca43623e076db3f
98,402,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
99,164,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
99,270,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
96,45,758f09322e5296458f4460a53271d4664a07f6b1a3b5dbd99d5474071b0e9fff
86,154,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
91,481,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
99,381,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
98,148,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
95,197,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
86,461,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,85,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
85,64,e097240affb5a3d5552ce37e1de429a71f36d747465d75895e432179b842af8f
92,119,e603c9c99c1e6d97b236bbcd17b892cc80b280e258c0ee17e4ee5970953a8cd9
97,323,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
85,451,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
90,218,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
90,82,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
89,83,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
85,252,4b48d24716d81f9b372e8ee387e8fdf5dd979615b3282eeb74a171107c99b407
87,472,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
96,56,a45e6caec1fb2532c65dcf96ef17ce5c1ecfa0484cbd58ae1d5afe9c2c29e5ce
99,102,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
93,188,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
92,345,e08f9f90c265e411065dda7d69388dad6937421b729bfc5ca891b0b1923a6a41
92,136,32ee9d06b1a33d1bb7d187cecd3f888d8c953c2bfb702a0bce34278f73a7f527
85,130,d14a02c1b9265cfd136048fc7e00c6a3c45b5a0810211f52d44f995a8d27011c
91,137,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
97,54,d9874b09fe87a54d97f330a50a17dca45943457a1168b2edeb37ded74ff41b81
93,300,ac196882da924d39e98b031c8e1b104b58da163daa3a8276296e5fcc15d731bf
95,351,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
99,62,7ed775826aa39ec1359775781214270725d9e55f00e6b465489c99c83b2acc0d
89,150,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
87,427,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
85,480,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
94,64,d345e63e48ec4ca343c2c6980bd5f983cd262f017e1a9246a3c3ea1bae535807
91,360,6e1a93efa09a5ae785bdd94c904bf35c1ab62110ac91962138ca3e5aa765df19
96,317,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
87,429,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
98,200,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
90,206,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
99,120,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
98,153,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
97,370,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
96,414,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
92,447,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
87,140,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
95,245,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
90,438,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
93,439,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
97,63,da59c33c60a07a51d93299e0f64360d3bb9ac3c56266cfac564dad03e1d89326
95,122,fd76d85f915429759ceea481bb87f0773df22f17c0d478b45c202028807d441f
88,366,feec41b9c3038d66a51af4f31ffe0f30ad80ebf1d9a6f14e1ec911541dee4c17
85,190,d14a02c1b9265cfd136048fc7e00c6a3c45b5a0810211f52d44f995a8d27011c
90,53,fca29d43b5e5a7321dcd350e4817b78bc960e980ffb8701716efbd96ad0eb8a1
95,93,eee6dae979e18062f756329f7e219625a75b58c1c95fb8cce37c9785d19d8ce6
97,130,cb08c34e875aee381f2419e5b387f9e5917e6c36a8c023cd62e45f4ebdce68d4
99,60,b27a84f588dffcf4caa3ff6b378115e9ed8edfa6c67df0c05a0c62c5b0d0f85c
88,233,ca4f653ff691224f57d83b8d1c33edbb6a2cf1667b50710b25512beeb1282f36
99,392,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
85,344,8575a21421612dbbfd9010a65f9ce221ddf1ed43082f6367bd73039fdbb1fa49
99,379,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
85,213,035f6d7a72b76b1c95dbab570220110e2412073e19794a3223f908d2e6b7289b
99,323,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
87,343,20b9a8a04a2ddb2f7bd09dc10b036c04a4cf1e4521ffdb47cf56c13c752669e8
93,388,ed119764399a9f0a99d0d400a1375f455f8a220a92d004bc5e1a72cdfcb0f3a3
96,323,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
91,209,3752d7d5ccfff871d5d4437aa23cb1342d6196a03d79f5fec49897acfe84b8b2
97,384,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
87,390,58eb63fef2917c0c04e2b96c8a9e54c2d2fa54aa86457599fb2441f27b273c39
91,44,b36ffed6b38a19aae2742b425db258651c03c849088d0a37b2d6316bb198cce1
98,413,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
87,380,58eb63fef2917c0c04e2b96c8a9e54c2d2fa54aa86457599fb2441f27b273c39
92,247,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
96,288,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
85,348,bc9205317bad5194ec381652962fc4557e455f37da7a2a80626b968c76327ef6
96,415,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
92,418,2df1e4d24cf7ab7ed725e4bdf4f62c0b9953e9dd24277daa87e6d11620c3d4a5
88,358,99a409e6470a40e084df755d6bbeb11a89077d0d03b1adb1a3979ae44bf01531
97,230,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
88,169,6cb593ae164f2a9ecf22086149f5adf67f1f02dcd493f625ae28508148d49da9
89,404,df08495b3799762fe67e7e62cd1ffeb1c34fd0977ef6d3f51042d6cc3017dc81
87,289,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
86,215,6337fe646178501601538ff30e09d788d155626bf107ebcd17ea09f9cfd55ad3
91,301,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
96,453,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
85,44,7d461444b9d933ad0ab1e6cc5329c46696801f427f664e74d7f54067763a8714
99,479,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
95,359,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
87,415,c4263303529b257a6e649b4637d4ff22c4136b37192b14f2e3c52e2580bc0914
86,203,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
90,261,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
98,254,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
87,202,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
89,399,df08495b3799762fe67e7e62cd1ffeb1c34fd0977ef6d3f51042d6cc3017dc81
93,431,9013450012e7cff8facf573efa907bea908ac91c102ba9bd720c587c1092ff95
94,370,b8b4f7fd27e49b18d9db298e51f2bad2e720b7d4650e2a7331d6aecb831b23e2
87,163,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
92,84,22009c1faec21c0dac82025b6d746982a0745e6fc32f0f16d0ca6089c0190c59
93,54,63b055ccc5cd114c770a7c99fc420bfe7a0f840064bc269635c6eb8ca33015d2
87,298,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
85,330,44f0fe1195fe1407fcc8f2108e39dc174bf4e3ee797b17252772de28638a4e89
93,413,b0dd4dbee01dd891cd682cff8f75389a1f41ec6c647d3a85a78213ca4a1a8a11
94,78,8e1d6423c6d6414599fe0dce92b56a1ba10f244a8f89f4879d59b588c1980107
94,229,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
86,245,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
85,389,4c01f353b0e62943447caac1c849de2ee21457aaa44ce140faceafdc076ef647
86,462,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
97,454,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
98,324,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
96,185,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
88,229,ca4f653ff691224f57d83b8d1c33edbb6a2cf1667b50710b25512beeb1282f36
89,334,152417ad84c0613d6b5a2220f621799ee5be38cf5225548f881b2d52d7f21383
99,154,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
86,171,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
86,112,500e9ce3d4ac496f36083930aac8ae6e7fdf271913df986afb63d5ce530df3d0
90,59,f909aae8fcfbb3199fda2c2ac76964e1779b783bb104a391a252c2303757f3f6
99,116,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
93,197,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
95,252,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
99,76,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
95,46,5280a2ac371dd1ebfe89efc42cf1814a1380689513340417ddf0c943ab8328c7
87,431,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
86,66,2aae41ab8ec09c74f2ef2df5a4e071c293d8e9a574613fe28073de4307dfa15e
99,292,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
92,440,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
95,116,349e9b5e33b89d4296ad866ba8de9d9f40f0379f5a8ddda71e0f398865d04b35
95,366,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
91,129,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
98,105,6d40f42739d93cb0422d5a2bfba73549c89e5676c0aff18cf573690bf807b13b
96,444,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
86,332,4e9d808b27412756f8701d4bc1c14d4329426c51b10ea5039c097bcbc1a49419
91,479,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
88,476,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
98,90,6d40f42739d93cb0422d5a2bfba73549c89e5676c0aff18cf573690bf807b13b
89,407,df08495b3799762fe67e7e62cd1ffeb1c34fd0977ef6d3f51042d6cc3017dc81
92,280,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
93,49,194b6a9440380a4239167389458934e9a9f0a5c35abd28d7c4d3935878064707
90,179,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
85,118,b1c456e66d50943bbaca3aced9064492450fb0d8933cedc75fed156df97f85e7
89,83,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
86,115,cf68d0cffc25215d3deb0718b88e2cd57eb939887df60953cfd4ee66e2fde029
87,214,6337fe646178501601538ff30e09d788d155626bf107ebcd17ea09f9cfd55ad3
98,101,6d40f42739d93cb0422d5a2bfba73549c89e5676c0aff18cf573690bf807b13b
87,220,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
97,198,cb08c34e875aee381f2419e5b387f9e5917e6c36a8c023cd62e45f4ebdce68d4
99,101,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
90,103,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
95,202,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
88,276,ca4f653ff691224f57d83b8d1c33edbb6a2cf1667b50710b25512beeb1282f36
92,312,6003bef3452ef8e98c81f72984b91284399704a5455376fad94f0a9ae546583a
97,128,8575454a78da2bfb716a20fdbbaef666cb137f97eb37cc89f4eceda972cab17c
93,222,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
85,308,6829fdd1e3f540268596cbd3581dc910d3a73919a4412a9da85e482de7d79066
86,331,4e9d808b27412756f8701d4bc1c14d4329426c51b10ea5039c097bcbc1a49419
94,322,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
99,300,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
97,176,cb08c34e875aee381f2419e5b387f9e5917e6c36a8c023cd62e45f4ebdce68d4
86,473,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
94,388,b8b4f7fd27e49b18d9db298e51f2bad2e720b7d4650e2a7331d6aecb831b23e2
94,420,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
92,258,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
89,374,6e1a93efa09a5ae785bdd94c904bf35c1ab62110ac91962138ca3e5aa765df19
95,309,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
96,63,474f5d7af1137c7430a16e8ba51894a69726e6a6743af8773ca11a3cfacdce41
94,58,26980e01315c5dbc22592ab02e874871efd2d3540f842793cc9a86f31e2e1384
98,52,cf1aa48d7416ae0d036a209d2216c41df4afc906db6c9c5745efdf08a48d4f69
89,423,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
94,424,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,175,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
94,386,b8b4f7fd27e49b18d9db298e51f2bad2e720b7d4650e2a7331d6aecb831b23e2
93,253,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
96,396,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
93,412,b0dd4dbee01dd891cd682cff8f75389a1f41ec6c647d3a85a78213ca4a1a8a11
93,258,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
88,378,3421372666457905590c67a9084f257352deba6ccd5f992b1a68e0a14622c30c
97,473,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
91,261,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
97,356,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
95,269,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
99,212,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
85,402,1ce186514f4beade9858c56b3f4aa9699e7037f34b9a2e0423a91ea5383649bf
94,230,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
89,101,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
88,437,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
93,400,8a3519d130cfb8b47ecafcd519f461edaf7696c53f3c1ee6448d5331713e7907
96,442,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
96,367,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
91,447,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
86,214,6337fe646178501601538ff30e09d788d155626bf107ebcd17ea09f9cfd55ad3
85,145,d14a02c1b9265cfd136048fc7e00c6a3c45b5a0810211f52d44f995a8d27011c
87,296,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
89,428,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
87,150,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
97,425,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
90,80,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
93,179,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
92,125,50d29e2e9d2f5b119129256b4cfeb292cda6a3c46ddfd087a03c02f56318b2de
96,439,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
85,441,b9dfa42061148637ea721892afd36641e0c70f23ed9adbb1217919d54f166c21
92,434,9013450012e7cff8facf573efa907bea908ac91c102ba9bd720c587c1092ff95
86,245,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
85,391,4c01f353b0e62943447caac1c849de2ee21457aaa44ce140faceafdc076ef647
85,234,4b48d24716d81f9b372e8ee387e8fdf5dd979615b3282eeb74a171107c99b407
85,291,6829fdd1e3f540268596cbd3581dc910d3a73919a4412a9da85e482de7d79066
92,129,32ee9d06b1a33d1bb7d187cecd3f888d8c953c2bfb702a0bce34278f73a7f527
97,257,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
97,49,e08a9493e45b9667376167af878f225156c1857c1e4b7dfdffe24e4fe66f2f0d
86,172,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
96,197,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
85,153,d14a02c1b9265cfd136048fc7e00c6a3c45b5a0810211f52d44f995a8d27011c
95,330,27698bc49ed1e0ade699067a0b789d9394d6eff07c09fa41b0615d98386ec7f8
90,260,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
88,146,6cb593ae164f2a9ecf22086149f5adf67f1f02dcd493f625ae28508148d49da9
89,326,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
98,455,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
94,342,24dd8d7f412c1531ffce63c0aff947c0ede64b94a320606e59cfe8066afb33a5
98,136,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
96,434,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,415,3437c9d3f5e2fe27b1d97e979f42fa98c6bc8d039db44c9bf64b4f74127b57b9
90,340,0229f413557e1bd5009cd3fc47c3d0d7d14c50afa3180d0f0496031767b70e86
91,283,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
95,58,664e37d4be1648e5147f5376d57d53d50e1612037a701b29255786f397aafa7f
88,318,51a64a17a585f62ab2ca14be77aaafab9f42ba4efa8d5936d8d00f6d60fcfde5
99,266,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
98,368,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
97,70,ff21c15671b51479101ea23909a3ec1ddf06a6f1f5af6c48ae47ed7f7a8c854d
88,89,c58feade66c21cc7722faa960ec8e4f39c05214e75bab86f1660060c970a4bb2
87,233,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
97,278,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
89,84,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
88,111,c58feade66c21cc7722faa960ec8e4f39c05214e75bab86f1660060c970a4bb2
