90,445,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
93,156,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
90,415,3437c9d3f5e2fe27b1d97e979f42fa98c6bc8d039db44c9bf64b4f74127b57b9
88,400,c513ae3daffe629f60eaa62e87ec13e0dcb8f5fb7ee5fe0230872a17711381e3
88,192,6cb593ae164f2a9ecf22086149f5adf67f1f02dcd493f625ae28508148d49da9
86,275,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
93,445,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
98,367,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
96,364,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
97,174,cb08c34e875aee381f2419e5b387f9e5917e6c36a8c023cd62e45f4ebdce68d4
98,261,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
86,274,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
90,324,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
95,460,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
95,243,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
95,360,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
96,170,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
98,368,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
97,177,cb08c34e875aee381f2419e5b387f9e5917e6c36a8c023cd62e45f4ebdce68d4
85,480,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
94,258,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
98,299,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
97,237,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
96,398,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
94,283,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
86,197,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
89,183,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
98,141,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
90,67,a2b2d8bd9668722fe0d678ab67d09e73ff199d77eefb2c538315a399893c984d
97,409,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
91,232,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
85,72,941cc96680df4f618067f328dde20836533198df51a3acd8cb18b29eb29fa065
87,79,01a7ab90eb7caf20de72901571fdf1cb7fc7940f74afb30ddc7083eb52e83a22
88,273,ca4f653ff691224f57d83b8d1c33edbb6a2cf1667b50710b25512beeb1282f36
96,133,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
93,270,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
86,246,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
98,197,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
88,288,51a64a17a585f62ab2ca14be77aaafab9f42ba4efa8d5936d8d00f6d60fcfde5
85,331,44f0fe1195fe1407fcc8f2108e39dc174bf4e3ee797b17252772de28638a4e89
88,154,6cb593ae164f2a9ecf22086149f5adf67f1f02dcd493f625ae28508148d49da9
92,118,e603c9c99c1e6d97b236bbcd17b892cc80b280e258c0ee17e4ee5970953a8cd9
88,253,ca4f653ff691224f57d83b8d1c33edbb6a2cf1667b50710b25512beeb1282f36
90,200,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
91,424,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
93,407,8a3519d130cfb8b47ecafcd519f461edaf7696c53f3c1ee6448d5331713e7907
87,402,29c34d390d843ebc3a554800fcf5c8db202ecfb2fb74617638571333bc0e5988
93,345,1235f3c4b092221aa5d22f4e26c99b09977d7fff5d157a696828144156c0d0eb
89,303,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
99,136,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
89,125,fd5402fcc2f08f297f033a4a1b1ad2c6b88ad0f5bd67aeefca495fe62c3ab202
94,479,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,331,03e07b3ae7cc330316567a5c9b4543b2071228c4d076101e13e6b8a0961fed8c
96,186,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
97,81,fe5ce2ec18ba98976489a455af6ccc165279ecdd2093f0b979397ddac761a2f5
93,148,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
89,261,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
91,173,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
96,226,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
89,77,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
91,49,66866ff2ec85a81afaad84a4e21f17639aae1381e0261d6df486e65be739d6f0
92,264,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
85,229,4b48d24716d81f9b372e8ee387e8fdf5dd979615b3282eeb74a171107c99b407
90,437,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
94,98,8f980b728c1c5fe01a04327fb26bc54a695fd981270c79f6adc239c617de91da
88,376,3421372666457905590c67a9084f257352deba6ccd5f992b1a68e0a14622c30c
86,223,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
93,57,2ab8224ee6eb2606bdd28cb408d8990fe74e4e5a1f811e6d098b8658b61c7e8e
86,391,58eb63fef2917c0c04e2b96c8a9e54c2d2fa54aa86457599fb2441f27b273c39
92,385,a3dc708d63653f1ff7282baa65e3e1b5dcc078ef42d680a0903e3a1a5963d485
89,274,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
91,127,fd5402fcc2f08f297f033a4a1b1ad2c6b88ad0f5bd67aeefca495fe62c3ab202
85,408,1ce186514f4beade9858c56b3f4aa9699e7037f34b9a2e0423a91ea5383649bf
93,253,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
92,445,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
96,103,eee6dae979e18062f756329f7e219625a75b58c1c95fb8cce37c9785d19d8ce6
97,372,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
85,173,d14a02c1b9265cfd136048fc7e00c6a3c45b5a0810211f52d44f995a8d27011c
93,479,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
97,189,cb08c34e875aee381f2419e5b387f9e5917e6c36a8c023cd62e45f4ebdce68d4
85,412,1af48229b2c723412278ff06a33842f7d9afed7ba0c28cc6aaacda2da3282dbe
95,57,664e37d4be1648e5147f5376d57d53d50e1612037a701b29255786f397aafa7f
87,210,6337fe646178501601538ff30e09d788d155626bf107ebcd17ea09f9cfd55ad3
87,167,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
96,85,91dbe9663b55de20c0953f257a4c856b928105b3943aa7da0d8edb58ded49680
87,242,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
93,155,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
93,91,6266f09b046331ed2f2d538d27e38bfd235f941f1354b877881f166c597e32ba
96,423,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
92,65,ff429a8e09b010883b575c5c0ff97b306e416aa5d6e042cdb9b6133636ce3338
86,431,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
94,119,edfee80092eb9e3b1c1e03e6232e24d3a92b0a46f52184505f447e26adbfc282
93,249,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
94,343,24dd8d7f412c1531ffce63c0aff947c0ede64b94a320606e59cfe8066afb33a5
92,365,a7c36bc86e9b101ce5729116ab1472b21089379e168c64334736a2c4a7a03bd3
90,416,3437c9d3f5e2fe27b1d97e979f42fa98c6bc8d039db44c9bf64b4f74127b57b9
91,421,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
95,105,eee6dae979e18062f756329f7e219625a75b58c1c95fb8cce37c9785d19d8ce6
93,386,ed119764399a9f0a99d0d400a1375f455f8a220a92d004bc5e1a72cdfcb0f3a3
95,91,eee6dae979e18062f756329f7e219625a75b58c1c95fb8cce37c9785d19d8ce6
92,49,02129085defd491c6568bf057c7fb6d07fbedfc047d780ac7007c866d870ce96
87,120,900fa0095556db0d69a3e5cf389d7402b57c25547d9bf494a498dc790c4eae27
96,102,eee6dae979e18062f756329f7e219625a75b58c1c95fb8cce37c9785d19d8ce6
91,70,a2b2d8bd9668722fe0d678ab67d09e73ff199d77eefb2c538315a399893c984d
87,122,900fa0095556db0d69a3e5cf389d7402b57c25547d9bf494a498dc790c4eae27
96,147,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
94,259,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
94,184,56940de3fae802c2cd298a16e791efc0acc069ef34eb47b5bafb6a9bd0141e23
86,173,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
85,340,8575a21421612dbbfd9010a65f9ce221ddf1ed43082f6367bd73039fdbb1fa49
89,302,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
98,176,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
85,351,bc9205317bad5194ec381652962fc4557e455f37da7a2a80626b968c76327ef6
88,327,51a64a17a585f62ab2ca14be77aaafab9f42ba4efa8d5936d8d00f6d60fcfde5
98,367,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
92,277,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
86,459,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
90,117,33c304042461fcb968047def0e5d6e5760ad5d7012c0d5441453729fb94bd416
88,51,9a1ffb379faafc4b719ca4ff05b6e69b1af3dfd0798da934d0d6b9094d409480
97,221,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
98,236,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
87,320,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
85,464,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
98,363,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
89,151,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
85,420,afe1e81ce5e14f3c8d12f44a4be68a987b479269813d60b8688b8693b71cc5fa
92,269,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
89,223,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
91,140,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
86,190,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
87,183,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
87,394,58eb63fef2917c0c04e2b96c8a9e54c2d2fa54aa86457599fb2441f27b273c39
91,214,3752d7d5ccfff871d5d4437aa23cb1342d6196a03d79f5fec49897acfe84b8b2
89,184,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
93,167,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
90,310,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
87,467,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
90,470,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
89,139,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
96,366,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
90,257,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
91,365,6e1a93efa09a5ae785bdd94c904bf35c1ab62110ac91962138ca3e5aa765df19
87,462,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
88,351,99a409e6470a40e084df755d6bbeb11a89077d0d03b1adb1a3979ae44bf01531
86,123,c8574d1675dcbab312e355900d2d977c94b9fd75b0177e58ce0747423934ba81
89,114,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
85,324,6829fdd1e3f540268596cbd3581dc910d3a73919a4412a9da85e482de7d79066
94,346,d3d5b6ddafe5b65d4db557c4a804c46b70d603382b81c85a5b892677f6a3121b
88,88,c58feade66c21cc7722faa960ec8e4f39c05214e75bab86f1660060c970a4bb2
95,468,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
93,131,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
90,89,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
95,64,5a7603757c042f985fe5a261018301a79630e9b076d990e7c1a3a5ccc50f9a03
92,183,32ee9d06b1a33d1bb7d187cecd3f888d8c953c2bfb702a0bce34278f73a7f527
91,171,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
91,365,6e1a93efa09a5ae785bdd94c904bf35c1ab62110ac91962138ca3e5aa765df19
86,174,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
93,461,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
87,334,153431013c8d34e8fe9a6727114f32df63e37b30fa0416cb531067c3bc0ecacb
99,83,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
85,242,4b48d24716d81f9b372e8ee387e8fdf5dd979615b3282eeb74a171107c99b407
92,247,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
90,167,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
91,81,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
96,419,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
90,67,a2b2d8bd9668722fe0d678ab67d09e73ff199d77eefb2c538315a399893c984d
99,261,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
86,83,01a7ab90eb7caf20de72901571fdf1cb7fc7940f74afb30ddc7083eb52e83a22
99,273,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
96,236,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
87,437,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
89,472,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
92,368,a7c36bc86e9b101ce5729116ab1472b21089379e168c64334736a2c4a7a03bd3
97,362,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
95,56,46f7a26c5c5c45697d26a3ecf923885f757e0b9777c2d4b6469255b76970539c
94,223,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
90,409,3437c9d3f5e2fe27b1d97e979f42fa98c6bc8d039db44c9bf64b4f74127b57b9
93,284,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
88,310,51a64a17a585f62ab2ca14be77aaafab9f42ba4efa8d5936d8d00f6d60fcfde5
90,449,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
94,327,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
96,470,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
86,395,fc9e2a78fcb137eddc125ba93d46e29968d50a5a587ae903598af6c189de4bf6
92,197,32ee9d06b1a33d1bb7d187cecd3f888d8c953c2bfb702a0bce34278f73a7f527
91,338,152417ad84c0613d6b5a2220f621799ee5be38cf5225548f881b2d52d7f21383
88,436,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
99,61,7ed775826aa39ec1359775781214270725d9e55f00e6b465489c99c83b2acc0d
88,99,c58feade66c21cc7722faa960ec8e4f39c05214e75bab86f1660060c970a4bb2
97,97,c67d3c4d76c43602b7f2d49f69bf821bfba41be0e43eb89ceb49129ac8d4ae91
99,216,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
98,159,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
92,233,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
87,257,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
97,214,5c8955f4cb0ffcd6bc7a2068e8f2f543dfd3a074ad74e191fa6bb2981b525d01
86,174,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
97,278,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
92,210,5b59ee8bd3ddbeaae138faed57673d9ff9bd6ec1bed00f94db5dbb50b417d83d
92,147,32ee9d06b1a33d1bb7d187cecd3f888d8c953c2bfb702a0bce34278f73a7f527
88,122,3bad5e77ebf1566f5ebd73b205bc0be375bfbbd666cab565223e9bed86dbfa45
94,399,b8b4f7fd27e49b18d9db298e51f2bad2e720b7d4650e2a7331d6aecb831b23e2
90,166,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
90,211,3752d7d5ccfff871d5d4437aa23cb1342d6196a03d79f5fec49897acfe84b8b2
89,182,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
92,336,3cefaed95c22c126b98095b027e17e82d06af8497b675cb629533e2c0b071cbb
91,345,0229f413557e1bd5009cd3fc47c3d0d7d14c50afa3180d0f0496031767b70e86
85,174,d14a02c1b9265cfd136048fc7e00c6a3c45b5a0810211f52d44f995a8d27011c
90,361,6e1a93efa09a5ae785bdd94c904bf35c1ab62110ac91962138ca3e5aa765df19
94,290,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
86,89,500e9ce3d4ac496f36083930aac8ae6e7fdf271913df986afb63d5ce530df3d0
90,285,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
97,71,ff21c15671b51479101ea23909a3ec1ddf06a6f1f5af6c48ae47ed7f7a8c854d
88,189,6cb593ae164f2a9ecf22086149f5adf67f1f02dcd493f625ae28508148d49da9
98,436,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
86,339,153431013c8d34e8fe9a6727114f32df63e37b30fa0416cb531067c3bc0ecacb
90,454,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
89,426,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
95,164,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
85,114,534a1ce21c3516ecbe78f03ffb01c4604f7a4f5cd1e87448959b4ddfbbb39da1
97,122,8a931ffd2f10b154501e97ccbe1ca5fbd754fa649b1056ff2a3bd9447349ab6d
87,278,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
87,216,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
90,385,7b1b7dca411999639f5c882b66d486939db5c673cc578a3a496324a098a737f2
96,173,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
93,268,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
85,444,b9dfa42061148637ea721892afd36641e0c70f23ed9adbb1217919d54f166c21
85,60,b02e81516952e1fca4cf8d69521003cddbcce0ac7d116447fd69bd7c78fe5a78
98,336,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
96,465,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,333,03e07b3ae7cc330316567a5c9b4543b2071228c4d076101e13e6b8a0961fed8c
89,263,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
93,69,9c39dff46a936ef931b49ac61c2e6a034ef0d6c6131a575927a8d1f1811aeac3
91,203,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
97,409,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
99,297,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
99,179,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
89,262,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
99,119,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
93,480,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
89,220,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
94,112,8f980b728c1c5fe01a04327fb26bc54a695fd981270c79f6adc239c617de91da
87,106,500e9ce3d4ac496f36083930aac8ae6e7fdf271913df986afb63d5ce530df3d0
90,415,3437c9d3f5e2fe27b1d97e979f42fa98c6bc8d039db44c9bf64b4f74127b57b9
85,397,39c433b85e89a465328c46bcc763846db2191b309d69b4c8abfd2d29bdbe035a
97,333,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
94,202,56940de3fae802c2cd298a16e791efc0acc069ef34eb47b5bafb6a9bd0141e23
94,74,8e1d6423c6d6414599fe0dce92b56a1ba10f244a8f89f4879d59b588c1980107
90,394,7b1b7dca411999639f5c882b66d486939db5c673cc578a3a496324a098a737f2
86,466,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
96,456,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
86,149,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
93,236,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
99,219,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
